39581	48061
35746	35748
9502	11007
9502	9502
11460	11460
29039	11007
11460	11007
36047	36047
49014	35879
36210	36210
36213	36213
35987	10029
6053	48236
6053	10956
10956	48236
9705	10252
51001	35933
36213	584
47832	10783
9325	9325
58537	58536
10942	58536
10942	58537
11178	58536
11178	58537
36210	31879
35675	35933
35675	51001
35675	58651
9027	11198
9233	11194
9027	11196
59011	59011
48328	36815
59053	46256
59055	46256
59054	46256
35748	10782
47838	35748
12127	12127
12127	12128
12126	12127
12125	12127
12127	12124
12126	12125
12126	12124
31879	9424
9346	9345
9612	9616
10977	10977
9345	9345
9247	9247
51082	51082
10006	9041
29679	11090
31832	11090
59303	59302
47480	59302
10501	10501
16992	59336
35890	35890
9681	35890
51225	51225
6159	59375
59375	31835
47480	59303
36030	10273
35785	35941
16992	10398
59501	35844
47945	47945
59302	59302
59303	59303
11563	11562
59619	59619
35993	12426
339	59725
59730	9649
59767	59767
59775	59775
59775	59776
31879	59302
31879	10840
35983	47953
47953	35801
10397	46256
31879	46256
9424	10148
10148	46256
12942	51058
48258	35978
48258	48258
35978	35978
35751	35844
60028	60028
60228	60228
47974	47974
29374	9223
59709	47850
47850	10142
60377	35777
11677	11677
9796	9796
60409	60409
35731	35846
10267	35731
60412	60411
35876	48135
47875	48135
60450	35876
35876	48012
10081	10081
11103	35876
35876	35876
9933	35876
6882	35876
6854	48012
28063	48012
48012	10764
48012	9956
11103	48012
9918	48012
48012	9040
9955	48012
48012	48012
48012	10329
10787	47875
10757	47875
579	47875
47875	10794
9039	47875
10790	47875
12272	47875
47875	10788
10936	47875
6854	47875
10762	47875
10764	47875
47875	10743
10780	47875
10783	47875
10784	47875
47875	10791
12060	47875
10745	47875
10781	47875
10742	47875
47875	10751
9955	47875
6876	47875
10759	47875
10756	47875
10795	47875
47875	10750
47875	6877
47875	10779
10935	47875
10744	47875
47875	10758
10778	47875
48012	47875
47875	9335
47875	10786
9783	47875
47875	10789
36210	48016
60584	60583
47960	47960
6159	6141
10004	6159
6159	11196
6159	11800
6159	10910
12076	6159
11001	6159
6159	10371
11749	6159
6159	6885
12908	6159
6159	9291
9237	6159
10629	6159
12343	6159
6159	12661
10117	6159
6159	11650
12261	6159
6159	10815
12468	6159
6159	12313
12581	6159
12068	6159
6159	12842
9744	6159
11536	6159
10340	6159
6159	9935
6159	9249
9262	6159
6159	11104
12344	6159
6159	10343
6159	10007
11068	6159
10773	6159
10521	6159
48111	9592
48111	48111
9547	48111
48111	9232
9583	48111
9546	48111
9602	48111
10396	48111
48111	10120
339	10115
10905	579
581	10905
10841	28093
11970	60620
60620	10562
48251	48251
60620	9027
60620	9080
60620	28053
12786	60620
6877	48006
9250	60620
9944	9301
9455	60620
60620	9458
60620	9460
60620	9462
9485	60620
9521	60620
60620	9573
9816	60620
60620	9876
9944	9040
9944	6854
9040	9945
6854	9945
10783	9945
9998	60620
10017	60620
60620	10066
10108	10653
60620	10122
10149	60620
60620	10228
10260	60620
10273	60620
60620	10278
60620	10283
10285	60620
60620	10311
60620	10312
60620	10344
584	60620
10461	60620
10524	9945
60620	10524
35839	10744
35839	10752
35839	6877
10781	35839
10783	35839
35839	60620
540	60620
10654	60620
10711	60620
10727	60620
60620	10738
60620	10781
60620	10840
35792	9813
35792	10781
10783	35792
10920	60620
6159	60620
9052	60620
60620	9064
28088	60620
60620	6877
11112	60620
60620	11149
60620	11354
60620	11095
10733	35792
11459	60620
47832	9039
9040	47832
47832	6854
47832	10697
47832	10744
6877	47832
47832	10781
11936	60620
12035	60620
12157	60620
9749	60620
12268	60620
60620	12428
60620	12469
9276	9463
9461	12954
9047	9046
9046	31869
9461	48006
48006	10698
6875	48006
10769	48006
10786	48006
9290	60620
9944	9292
9292	60620
6884	60620
47832	9333
47832	9335
9336	47832
9337	48195
9351	60620
9456	60620
60620	6142
9473	60621
9551	60620
9558	60620
9566	9944
60620	9599
60620	9690
60620	9700
9701	60620
10799	60620
1158	60620
60620	9721
6858	60620
9833	60620
6886	60620
9861	35839
60620	9861
9896	60620
9940	48025
9943	9497
9943	9789
10329	9943
9943	11067
6875	9944
9945	9955
9945	9956
10745	9945
9945	10758
6154	60620
60620	6153
9956	9943
60620	9966
10653	10003
60620	10003
10043	48025
48025	9268
48025	9420
48025	6142
48025	9493
48025	1028
10065	60620
60620	10137
60620	10255
35839	10276
10276	60620
585	60620
35839	6882
60620	6882
10515	60620
60620	10537
35839	6142
10255	35839
35839	6883
35839	10698
10743	35839
10745	35839
35839	10746
35839	6876
10748	35839
10749	35839
6875	35839
10750	35839
10751	35839
35839	10753
10756	35839
10758	35839
10759	35839
10760	35839
10761	35839
35839	10764
35839	10779
10780	35839
10784	35839
35839	10786
10792	35839
35839	579
12060	35839
35839	12415
60620	6889
6862	60620
10598	60620
6864	60620
60620	10696
10698	60620
10737	9943
60620	10745
60620	6873
2913	35792
35792	9637
9955	35792
10385	35792
35792	6876
10778	35792
35792	10789
35792	10790
10792	35792
35792	12272
60620	364
9943	6160
6160	60620
60620	6849
60620	11156
60620	11359
9322	35858
35858	364
35858	11179
60620	11184
11331	47832
9033	47832
9419	47832
47832	9955
9956	47832
10742	47832
10743	47832
10745	47832
47832	10746
47832	10747
47832	6876
47832	6875
10750	47832
47832	10751
10753	47832
10754	47832
47832	10755
47832	10756
10757	47832
47832	10758
47832	10759
10761	47832
10764	47832
6873	47832
47832	10772
47832	10778
47832	10779
47832	10780
47832	10789
47832	10790
47832	10792
47832	10794
47832	579
10910	47832
47832	12060
47832	12423
60620	11537
60620	11744
9941	60620
10377	47832
12162	48025
12272	47832
12440	60620
60620	12595
60620	12695
9947	60620
11562	9438
46203	31865
46203	9709
10840	46203
48358	48358
60690	10124
60693	31864
11103	35803
47983	31873
1157	31873
60748	35777
10773	60748
60749	60749
10252	51238
35876	10252
47950	10252
31873	35907
60777	46336
37855	46336
37855	60778
60778	44594
44594	44596
44594	44594
44594	6196
6196	60777
6196	44596
60778	6196
37855	37855
29874	35006
35089	35089
20922	9796
47973	47841
60827	60833
60828	60833
60828	60830
60828	60831
60832	60828
11535	11535
9049	11423
12109	12118
12118	12118
12109	12109
60856	9602
10727	35946
35946	35946
10214	35946
35971	10604
36019	12042
51120	36019
10051	10051
10051	46258
10802	10802
39581	10802
60828	60827
60828	60829
60828	60834
10895	36019
10895	12042
10895	51120
0	0
